date,quarter,signal,position,position_size,z_score,lambda,spread,jump,regime
2022-10-12 00:00:00+00:00,10,0.0,0.0,0.0,-0.08086697606393131,0.03355539060834422,0.03705716879256915,0,calm
2022-10-13 00:00:00+00:00,10,0.0,0.0,0.0,0.0852819735793581,0.033552969952530515,0.05007610614252833,0,calm
2022-10-14 00:00:00+00:00,10,0.0,0.0,0.0,0.10059242786103081,0.03355106218113673,0.05036918380560529,0,calm
2022-10-17 00:00:00+00:00,10,0.0,0.0,0.0,0.3220215284137701,0.0335474397273982,0.06736016975494774,0,calm
2022-10-18 00:00:00+00:00,10,0.0,0.0,0.0,0.45386167205637756,0.033546703690661185,0.07493974761814304,0,calm
2022-10-19 00:00:00+00:00,10,0.0,0.0,0.0,0.6146176580888617,0.033546123604131034,0.08020684895892405,0,calm
2022-10-20 00:00:00+00:00,10,0.0,0.0,0.0,0.9413038126378167,0.03354566642534425,0.09190788000795891,0,calm
2022-10-21 00:00:00+00:00,10,0.0,0.0,0.0,1.5138730149666335,0.03354530611281806,0.11622432799015314,0,calm
2022-10-24 00:00:00+00:00,10,-1.0,-1.0,0.25,1.8181613996487724,0.03354462195565866,0.13048887763953587,0,calm
2022-10-25 00:00:00+00:00,10,0.0,-1.0,0.25,2.1276738396093737,0.03354448294358575,0.14796177073329453,0,calm
2022-10-26 00:00:00+00:00,10,0.0,-1.0,0.25,2.487850517814943,0.03354437338515345,0.1773991646037496,0,calm
2022-10-27 00:00:00+00:00,10,0.0,-1.0,0.25,2.759168140443066,0.03354428703977469,0.2061414696122048,0,calm
2022-10-28 00:00:00+00:00,10,0.0,-1.0,0.25,2.9165504992354134,0.033544218989107324,0.23228764241482303,0,calm
2022-10-31 00:00:00+00:00,10,0.0,-1.0,0.25,2.0113931383850754,0.03354408977530571,0.17759169371425987,0,calm
2022-11-01 00:00:00+00:00,10,0.0,-1.0,0.25,1.007590915541152,0.03354406352069715,0.10895275520458103,0,calm
2022-11-02 00:00:00+00:00,10,0.0,-1.0,0.25,0.19818371840256957,0.03354404282887022,0.052121955018203714,0,calm
2022-11-03 00:00:00+00:00,10,0.0,-1.0,0.25,-0.21256676365063737,0.03354402652119224,0.022783460813537104,0,calm
2022-11-04 00:00:00+00:00,10,0.0,-1.0,0.25,-0.5462189587747376,0.03354401366875722,-0.001505222885291424,0,calm
2022-11-07 00:00:00+00:00,10,2.0,0.0,0.0,-0.5968804451109995,0.033543989264705754,-0.006187095749771387,0,calm
2022-11-08 00:00:00+00:00,10,0.0,0.0,0.0,-0.6069060132829772,0.18990013077092077,-0.007463415565188036,1,normal
2022-11-09 00:00:00+00:00,10,0.0,0.0,0.0,-0.8262650750420466,0.15677165356793424,-0.02371096516129434,0,normal
2022-11-10 00:00:00+00:00,10,0.0,0.0,0.0,-0.811950857615534,0.13066238153940193,-0.023854611058821362,0,normal
2022-11-11 00:00:00+00:00,10,0.0,0.0,0.0,-0.6284017570985277,0.11008509748004153,-0.011683959915044895,0,normal
2022-11-14 00:00:00+00:00,10,0.0,0.0,0.0,-0.6666304173981109,0.07101319409978496,-0.015319089510343886,0,normal
2022-11-15 00:00:00+00:00,10,0.0,0.0,0.0,-0.8203237542983597,0.06307427800894694,-0.027620350287651974,0,normal
2022-11-16 00:00:00+00:00,10,0.0,0.0,0.0,-0.9938101860848636,0.056817445901713934,-0.041803491660127534,0,normal
2022-11-17 00:00:00+00:00,10,0.0,0.0,0.0,-0.9241917888788083,0.051886300696226656,-0.038362285857867384,0,normal
2022-11-18 00:00:00+00:00,10,0.0,0.0,0.0,-0.6897847087533281,0.04799995811569134,-0.02241872868439465,0,normal
2022-11-21 00:00:00+00:00,10,0.0,0.0,0.0,-0.4699306039192963,0.04062061682987286,-0.006834299884117989,0,normal
2022-11-22 00:00:00+00:00,10,0.0,0.0,0.0,-0.36026360384813805,0.039121228107915365,0.0007986706654632414,0,normal
2022-11-23 00:00:00+00:00,10,0.0,0.0,0.0,-0.4391690606836346,0.037939527307778,-0.005031239694312184,0,normal
2022-11-25 00:00:00+00:00,10,0.0,0.0,0.0,-0.6754488518116009,0.036274206552263544,-0.02269050704333253,0,normal
2022-11-28 00:00:00+00:00,10,0.0,0.0,0.0,-0.42029871690076664,0.03488050230185577,-0.003793028522231623,0,normal
2022-11-29 00:00:00+00:00,10,0.0,0.0,0.0,0.012414966996576631,0.03459731924338664,0.028053728461798322,0,normal
2022-11-30 00:00:00+00:00,10,0.0,0.0,0.0,0.2467436749903479,0.03437413652773873,0.04488292603088784,0,normal
2022-12-01 00:00:00+00:00,10,0.0,0.0,0.0,0.3262869868230282,0.03419824138474095,0.05049308613345982,0,normal
2022-12-02 00:00:00+00:00,10,0.0,0.0,0.0,0.20465037369399586,0.03405961460425578,0.04116756955086309,0,normal
2022-12-05 00:00:00+00:00,10,0.0,0.0,0.0,0.3988192951893715,0.03379639171451932,0.05510741112604656,0,calm
2022-12-06 00:00:00+00:00,10,0.0,0.0,0.0,0.2118983309958565,0.033742908155900024,0.040970488167121566,0,calm
2022-12-07 00:00:00+00:00,10,0.0,0.0,0.0,0.16457531170178744,0.03370075660234417,0.03696332299691463,0,calm
2022-12-08 00:00:00+00:00,10,0.0,0.0,0.0,0.2939031896852247,0.03366753604797123,0.04587983832177489,0,calm
2022-12-09 00:00:00+00:00,10,0.0,0.0,0.0,0.39701245527471746,0.03364135420792626,0.052932273901260984,0,calm
2022-12-12 00:00:00+00:00,10,0.0,0.0,0.0,0.5089338930695286,0.03359164043998666,0.06079250043502249,0,calm
2022-12-13 00:00:00+00:00,10,0.0,0.0,0.0,0.49728829115227663,0.03358153923175037,0.06036150594720979,0,calm
2022-12-14 00:00:00+00:00,10,0.0,0.0,0.0,0.1613166004514961,0.03357357825026481,0.03647004794100095,0,calm
2022-12-15 00:00:00+00:00,10,0.0,0.0,0.0,0.11580656134505868,0.033567304027940996,0.03418851823477631,0,calm
2022-12-16 00:00:00+00:00,10,0.0,0.0,0.0,0.2738735076042819,0.033562359177128326,0.047224833104617225,0,calm
2022-12-19 00:00:00+00:00,10,0.0,0.0,0.0,0.29435060574315297,0.03355296995294183,0.050599592097794854,0,calm
2022-12-20 00:00:00+00:00,10,0.0,0.0,0.0,-0.40222830145963856,0.033551062181460894,0.006003547280633015,0,calm
2022-12-21 00:00:00+00:00,10,0.0,0.0,0.0,-0.8010499997127525,0.03354955862534334,-0.01748238724393225,0,calm
2022-12-22 00:00:00+00:00,10,0.0,0.0,0.0,-1.4723129488605657,0.03354837364012826,-0.05977937643876974,0,calm
2022-12-23 00:00:00+00:00,10,0.0,0.0,0.0,-1.4941469431639063,0.03354743972755689,-0.061340972366966895,0,calm
2022-12-27 00:00:00+00:00,10,1.0,1.0,0.11041767026694807,-1.4253736260732623,0.1899014525776886,-0.057145914629381345,1,normal
2022-12-28 00:00:00+00:00,10,0.0,1.0,0.11041767026694807,-1.4559570371234687,0.1567726953125414,-0.060426543133107025,0,normal
2022-12-29 00:00:00+00:00,10,0.0,1.0,0.11041767026694807,-1.3855255405698506,0.1306632025609408,-0.057872315846076106,0,normal
2022-12-30 00:00:00+00:00,10,0.0,1.0,0.11041767026694807,-1.3083648461878221,0.11008574454493883,-0.054917136928140486,0,normal
2023-01-03 00:00:00+00:00,11,0.0,0.0,0.0,-1.2085065933876646,0.061232636585492814,-0.05012816203334847,0,normal
2023-01-04 00:00:00+00:00,11,0.0,0.0,0.0,-1.108903100570759,0.054952200942171264,-0.04498701250786752,0,normal
2023-01-05 00:00:00+00:00,11,0.0,0.0,0.0,-1.0326480074344349,0.049990115383689526,-0.04097223337477551,0,normal
2023-01-06 00:00:00+00:00,11,0.0,0.0,0.0,-1.106551789766208,0.046069640039614376,-0.047628531020663445,0,normal
2023-01-09 00:00:00+00:00,11,0.0,0.0,0.0,-1.117764748525688,0.038591243807574824,-0.050692063230914464,0,normal
